111286147	111286240	ENSG00000102606.18	ENST00000646102.1	ARHGEF7-220	17	ENSE00000686829.1
111288354	111288443	ENSG00000102606.18	ENST00000646102.1	ARHGEF7-220	18	ENSE00000686833.1
111292118	111292294	ENSG00000102606.18	ENST00000646102.1	ARHGEF7-220	19	ENSE00001468195.1
111300748	111300847	ENSG00000102606.18	ENST00000646102.1	ARHGEF7-220	20	ENSE00000686841.1
111301478	111301532	ENSG00000102606.18	ENST00000646102.1	ARHGEF7-220	21	ENSE00000686844.1
111302991	111305727	ENSG00000102606.18	ENST00000646102.1	ARHGEF7-220	22	ENSE00003829641.1
111153647	111153721	ENSG00000102606.18	ENST00000491775.5	ARHGEF7-218	1	ENSE00001880392.1
111153905	111153991	ENSG00000102606.18	ENST00000491775.5	ARHGEF7-218	2	ENSE00003653127.1
111205289	111205373	ENSG00000102606.18	ENST00000491775.5	ARHGEF7-218	3	ENSE00003610716.1
111209266	111209346	ENSG00000102606.18	ENST00000491775.5	ARHGEF7-218	4	ENSE00001874359.1
111209872	111210002	ENSG00000102606.18	ENST00000491775.5	ARHGEF7-218	5	ENSE00003679778.1
111217679	111217800	ENSG00000102606.18	ENST00000491775.5	ARHGEF7-218	6	ENSE00001868398.1
111153689	111153721	ENSG00000102606.18	ENST00000466143.5	ARHGEF7-211	1	ENSE00001468203.2
111153905	111153991	ENSG00000102606.18	ENST00000466143.5	ARHGEF7-211	2	ENSE00003653127.1
111205289	111205373	ENSG00000102606.18	ENST00000466143.5	ARHGEF7-211	3	ENSE00003610716.1
111209872	111210002	ENSG00000102606.18	ENST00000466143.5	ARHGEF7-211	4	ENSE00003679778.1
111217679	111217880	ENSG00000102606.18	ENST00000466143.5	ARHGEF7-211	5	ENSE00003799982.1
111233205	111233293	ENSG00000102606.18	ENST00000466143.5	ARHGEF7-211	6	ENSE00003519925.1
111243872	111243966	ENSG00000102606.18	ENST00000466143.5	ARHGEF7-211	7	ENSE00003522819.1
111244199	111244294	ENSG00000102606.18	ENST00000466143.5	ARHGEF7-211	8	ENSE00003675354.1
111267548	111267670	ENSG00000102606.18	ENST00000466143.5	ARHGEF7-211	9	ENSE00003623562.1
111273814	111273952	ENSG00000102606.18	ENST00000466143.5	ARHGEF7-211	10	ENSE00003636788.1
111274731	111274790	ENSG00000102606.18	ENST00000466143.5	ARHGEF7-211	11	ENSE00003607952.1
111275532	111275678	ENSG00000102606.18	ENST00000466143.5	ARHGEF7-211	12	ENSE00003587316.1
111277587	111277673	ENSG00000102606.18	ENST00000466143.5	ARHGEF7-211	13	ENSE00003570381.1
111280272	111280350	ENSG00000102606.18	ENST00000466143.5	ARHGEF7-211	14	ENSE00001742777.1
111280538	111280677	ENSG00000102606.18	ENST00000466143.5	ARHGEF7-211	15	ENSE00003475192.1
111283139	111283226	ENSG00000102606.18	ENST00000466143.5	ARHGEF7-211	16	ENSE00001930588.1
111153714	111153991	ENSG00000102606.18	ENST00000218789.9	ARHGEF7-201	1	ENSE00001136905.4
111205289	111205373	ENSG00000102606.18	ENST00000218789.9	ARHGEF7-201	2	ENSE00003610716.1
111209872	111210002	ENSG00000102606.18	ENST00000218789.9	ARHGEF7-201	3	ENSE00003679778.1
111217679	111217880	ENSG00000102606.18	ENST00000218789.9	ARHGEF7-201	4	ENSE00003799982.1
111233205	111233293	ENSG00000102606.18	ENST00000218789.9	ARHGEF7-201	5	ENSE00003519925.1
111243872	111243966	ENSG00000102606.18	ENST00000218789.9	ARHGEF7-201	6	ENSE00003522819.1
111244199	111244294	ENSG00000102606.18	ENST00000218789.9	ARHGEF7-201	7	ENSE00003675354.1
111267548	111267670	ENSG00000102606.18	ENST00000218789.9	ARHGEF7-201	8	ENSE00003623562.1
111273814	111273952	ENSG00000102606.18	ENST00000218789.9	ARHGEF7-201	9	ENSE00003636788.1
111274731	111274790	ENSG00000102606.18	ENST00000218789.9	ARHGEF7-201	10	ENSE00003607952.1
111275532	111275678	ENSG00000102606.18	ENST00000218789.9	ARHGEF7-201	11	ENSE00003587316.1
111277587	111277673	ENSG00000102606.18	ENST00000218789.9	ARHGEF7-201	12	ENSE00003570381.1
111280272	111280350	ENSG00000102606.18	ENST00000218789.9	ARHGEF7-201	13	ENSE00001742777.1
111280538	111280677	ENSG00000102606.18	ENST00000218789.9	ARHGEF7-201	14	ENSE00003475192.1
111283139	111283363	ENSG00000102606.18	ENST00000218789.9	ARHGEF7-201	15	ENSE00000686825.1
111286147	111286240	ENSG00000102606.18	ENST00000218789.9	ARHGEF7-201	16	ENSE00000686829.1
111288354	111288443	ENSG00000102606.18	ENST00000218789.9	ARHGEF7-201	17	ENSE00000686833.1
111292118	111292294	ENSG00000102606.18	ENST00000218789.9	ARHGEF7-201	18	ENSE00001468195.1
111300748	111300847	ENSG00000102606.18	ENST00000218789.9	ARHGEF7-201	19	ENSE00000686841.1
111301478	111301532	ENSG00000102606.18	ENST00000218789.9	ARHGEF7-201	20	ENSE00000686844.1
111302991	111305731	ENSG00000102606.18	ENST00000218789.9	ARHGEF7-201	21	ENSE00001124048.1
111153738	111153991	ENSG00000102606.18	ENST00000375736.8	ARHGEF7-204	1	ENSE00001899519.1
111205289	111205373	ENSG00000102606.18	ENST00000375736.8	ARHGEF7-204	2	ENSE00003610716.1
111209872	111210002	ENSG00000102606.18	ENST00000375736.8	ARHGEF7-204	3	ENSE00003679778.1
111217679	111217880	ENSG00000102606.18	ENST00000375736.8	ARHGEF7-204	4	ENSE00003799982.1
111233205	111233293	ENSG00000102606.18	ENST00000375736.8	ARHGEF7-204	5	ENSE00003519925.1
111243872	111243966	ENSG00000102606.18	ENST00000375736.8	ARHGEF7-204	6	ENSE00003522819.1
111244199	111244294	ENSG00000102606.18	ENST00000375736.8	ARHGEF7-204	7	ENSE00003675354.1
111267548	111267670	ENSG00000102606.18	ENST00000375736.8	ARHGEF7-204	8	ENSE00003623562.1
111273814	111273952	ENSG00000102606.18	ENST00000375736.8	ARHGEF7-204	9	ENSE00003636788.1
111274731	111274790	ENSG00000102606.18	ENST00000375736.8	ARHGEF7-204	10	ENSE00003607952.1
111275532	111275678	ENSG00000102606.18	ENST00000375736.8	ARHGEF7-204	11	ENSE00003587316.1
111277587	111277673	ENSG00000102606.18	ENST00000375736.8	ARHGEF7-204	12	ENSE00003570381.1
111280272	111280350	ENSG00000102606.18	ENST00000375736.8	ARHGEF7-204	13	ENSE00001742777.1
111280538	111280677	ENSG00000102606.18	ENST00000375736.8	ARHGEF7-204	14	ENSE00003475192.1
111283139	111283363	ENSG00000102606.18	ENST00000375736.8	ARHGEF7-204	15	ENSE00000686825.1
111286147	111286240	ENSG00000102606.18	ENST00000375736.8	ARHGEF7-204	16	ENSE00000686829.1
111288354	111288443	ENSG00000102606.18	ENST00000375736.8	ARHGEF7-204	17	ENSE00000686833.1
111300748	111300847	ENSG00000102606.18	ENST00000375736.8	ARHGEF7-204	18	ENSE00000686841.1
111301478	111301532	ENSG00000102606.18	ENST00000375736.8	ARHGEF7-204	19	ENSE00000686844.1
111302991	111305731	ENSG00000102606.18	ENST00000375736.8	ARHGEF7-204	20	ENSE00001124048.1
111184938	111185225	ENSG00000102606.18	ENST00000467053.5	ARHGEF7-212	1	ENSE00001912319.1
111205289	111205373	ENSG00000102606.18	ENST00000467053.5	ARHGEF7-212	2	ENSE00003610716.1
111209872	111210002	ENSG00000102606.18	ENST00000467053.5	ARHGEF7-212	3	ENSE00003679778.1
111217679	111217865	ENSG00000102606.18	ENST00000467053.5	ARHGEF7-212	4	ENSE00001864243.1
111186854	111186990	ENSG00000102606.18	ENST00000426073.6	ARHGEF7-208	1	ENSE00001765955.2
111205289	111205373	ENSG00000102606.18	ENST00000426073.6	ARHGEF7-208	2	ENSE00003610716.1
111209872	111210002	ENSG00000102606.18	ENST00000426073.6	ARHGEF7-208	3	ENSE00003679778.1
111217679	111217880	ENSG00000102606.18	ENST00000426073.6	ARHGEF7-208	4	ENSE00003799982.1
111233205	111233293	ENSG00000102606.18	ENST00000426073.6	ARHGEF7-208	5	ENSE00003519925.1
111243872	111243966	ENSG00000102606.18	ENST00000426073.6	ARHGEF7-208	6	ENSE00003522819.1
111244199	111244294	ENSG00000102606.18	ENST00000426073.6	ARHGEF7-208	7	ENSE00003675354.1
111267548	111267670	ENSG00000102606.18	ENST00000426073.6	ARHGEF7-208	8	ENSE00003623562.1
111273814	111273952	ENSG00000102606.18	ENST00000426073.6	ARHGEF7-208	9	ENSE00003636788.1
111274731	111274790	ENSG00000102606.18	ENST00000426073.6	ARHGEF7-208	10	ENSE00003607952.1
111275532	111275678	ENSG00000102606.18	ENST00000426073.6	ARHGEF7-208	11	ENSE00003587316.1
111277587	111277673	ENSG00000102606.18	ENST00000426073.6	ARHGEF7-208	12	ENSE00003570381.1
111280272	111280350	ENSG00000102606.18	ENST00000426073.6	ARHGEF7-208	13	ENSE00001742777.1
111280538	111280677	ENSG00000102606.18	ENST00000426073.6	ARHGEF7-208	14	ENSE00003475192.1
111283139	111283363	ENSG00000102606.18	ENST00000426073.6	ARHGEF7-208	15	ENSE00000686825.1
111286147	111286240	ENSG00000102606.18	ENST00000426073.6	ARHGEF7-208	16	ENSE00000686829.1
111288354	111288443	ENSG00000102606.18	ENST00000426073.6	ARHGEF7-208	17	ENSE00000686833.1
111300748	111300847	ENSG00000102606.18	ENST00000426073.6	ARHGEF7-208	18	ENSE00000686841.1
111301478	111301532	ENSG00000102606.18	ENST00000426073.6	ARHGEF7-208	19	ENSE00000686844.1
111302991	111305737	ENSG00000102606.18	ENST00000426073.6	ARHGEF7-208	20	ENSE00001863882.1
111203060	111203117	ENSG00000102606.18	ENST00000426768.2	ARHGEF7-209	1	ENSE00001910154.1
111205289	111205373	ENSG00000102606.18	ENST00000426768.2	ARHGEF7-209	2	ENSE00003489227.1
111209872	111210002	ENSG00000102606.18	ENST00000426768.2	ARHGEF7-209	3	ENSE00003662042.1
111217679	111217885	ENSG00000102606.18	ENST00000426768.2	ARHGEF7-209	4	ENSE00001818754.1
111205289	111205373	ENSG00000102606.18	ENST00000375723.5	ARHGEF7-203	1	ENSE00003610716.1
111209872	111210002	ENSG00000102606.18	ENST00000375723.5	ARHGEF7-203	2	ENSE00003679778.1
111217679	111217880	ENSG00000102606.18	ENST00000375723.5	ARHGEF7-203	3	ENSE00003799982.1
111233205	111233293	ENSG00000102606.18	ENST00000375723.5	ARHGEF7-203	4	ENSE00003519925.1
111243872	111243966	ENSG00000102606.18	ENST00000375723.5	ARHGEF7-203	5	ENSE00003522819.1
111244199	111244294	ENSG00000102606.18	ENST00000375723.5	ARHGEF7-203	6	ENSE00003675354.1
111267548	111267670	ENSG00000102606.18	ENST00000375723.5	ARHGEF7-203	7	ENSE00003623562.1
111273814	111273952	ENSG00000102606.18	ENST00000375723.5	ARHGEF7-203	8	ENSE00003636788.1
111274731	111274790	ENSG00000102606.18	ENST00000375723.5	ARHGEF7-203	9	ENSE00003607952.1
111275532	111275678	ENSG00000102606.18	ENST00000375723.5	ARHGEF7-203	10	ENSE00003587316.1
111277587	111277673	ENSG00000102606.18	ENST00000375723.5	ARHGEF7-203	11	ENSE00003570381.1
111280272	111280350	ENSG00000102606.18	ENST00000375723.5	ARHGEF7-203	12	ENSE00001742777.1
111280538	111280677	ENSG00000102606.18	ENST00000375723.5	ARHGEF7-203	13	ENSE00003475192.1
111283139	111283363	ENSG00000102606.18	ENST00000375723.5	ARHGEF7-203	14	ENSE00000686825.1
111286147	111286240	ENSG00000102606.18	ENST00000375723.5	ARHGEF7-203	15	ENSE00000686829.1
111288354	111288443	ENSG00000102606.18	ENST00000375723.5	ARHGEF7-203	16	ENSE00000686833.1
111292118	111295192	ENSG00000102606.18	ENST00000375723.5	ARHGEF7-203	17	ENSE00001468140.1
111241220	111241336	ENSG00000102606.18	ENST00000478679.5	ARHGEF7-214	1	ENSE00001941123.1
111243872	111243966	ENSG00000102606.18	ENST00000478679.5	ARHGEF7-214	2	ENSE00003522819.1
111244199	111244294	ENSG00000102606.18	ENST00000478679.5	ARHGEF7-214	3	ENSE00003675354.1
111267548	111267670	ENSG00000102606.18	ENST00000478679.5	ARHGEF7-214	4	ENSE00003623562.1
111273814	111273952	ENSG00000102606.18	ENST00000478679.5	ARHGEF7-214	5	ENSE00003636788.1
111274731	111274790	ENSG00000102606.18	ENST00000478679.5	ARHGEF7-214	6	ENSE00003607952.1
111275532	111275678	ENSG00000102606.18	ENST00000478679.5	ARHGEF7-214	7	ENSE00003587316.1
111277587	111277673	ENSG00000102606.18	ENST00000478679.5	ARHGEF7-214	8	ENSE00003570381.1
111280272	111280350	ENSG00000102606.18	ENST00000478679.5	ARHGEF7-214	9	ENSE00001742777.1
111280538	111280677	ENSG00000102606.18	ENST00000478679.5	ARHGEF7-214	10	ENSE00003475192.1
111283139	111283363	ENSG00000102606.18	ENST00000478679.5	ARHGEF7-214	11	ENSE00000686825.1
111286147	111286240	ENSG00000102606.18	ENST00000478679.5	ARHGEF7-214	12	ENSE00000686829.1
111288354	111288443	ENSG00000102606.18	ENST00000478679.5	ARHGEF7-214	13	ENSE00000686833.1
111292118	111292458	ENSG00000102606.18	ENST00000478679.5	ARHGEF7-214	14	ENSE00001869136.1
111275651	111275678	ENSG00000102606.18	ENST00000544132.2	ARHGEF7-219	1	ENSE00003712900.1
111277587	111277673	ENSG00000102606.18	ENST00000544132.2	ARHGEF7-219	2	ENSE00003570381.1
111280272	111280350	ENSG00000102606.18	ENST00000544132.2	ARHGEF7-219	3	ENSE00001742777.1
111280538	111281109	ENSG00000102606.18	ENST00000544132.2	ARHGEF7-219	4	ENSE00003520354.2
111320668	111320762	ENSG00000153495.10	ENST00000283547.1	TEX29-201	1	ENSE00001235276.1
111320857	111320948	ENSG00000153495.10	ENST00000283547.1	TEX29-201	2	ENSE00003500585.1
111328183	111328293	ENSG00000153495.10	ENST00000283547.1	TEX29-201	3	ENSE00001011089.1
111339863	111339932	ENSG00000153495.10	ENST00000283547.1	TEX29-201	4	ENSE00003655964.1
111342756	111342931	ENSG00000153495.10	ENST00000283547.1	TEX29-201	5	ENSE00003503466.1
111344083	111344247	ENSG00000153495.10	ENST00000283547.1	TEX29-201	6	ENSE00001235286.1
112067647	112070488	ENSG00000182968.4	ENST00000330949.2	SOX1-201	1	ENSE00001329627.3
112376319	112376479	ENSG00000153498.11	ENST00000283550.7	SPACA7-201	1	ENSE00001123970.6
112393021	112393077	ENSG00000153498.11	ENST00000283550.7	SPACA7-201	2	ENSE00001011101.1
112398049	112398138	ENSG00000153498.11	ENST00000283550.7	SPACA7-201	3	ENSE00001011097.1
112399066	112399173	ENSG00000153498.11	ENST00000283550.7	SPACA7-201	4	ENSE00003784844.1
112401069	112401164	ENSG00000153498.11	ENST00000283550.7	SPACA7-201	5	ENSE00001011102.1
112432444	112432521	ENSG00000153498.11	ENST00000283550.7	SPACA7-201	6	ENSE00001011099.1
112434485	112434689	ENSG00000153498.11	ENST00000283550.7	SPACA7-201	7	ENSE00001192675.5
112376355	112376479	ENSG00000153498.11	ENST00000414180.5	SPACA7-203	1	ENSE00001665433.1
112378643	112378731	ENSG00000153498.11	ENST00000414180.5	SPACA7-203	2	ENSE00003493740.1
112382278	112382507	ENSG00000153498.11	ENST00000414180.5	SPACA7-203	3	ENSE00001779732.1
112393021	112393077	ENSG00000153498.11	ENST00000414180.5	SPACA7-203	4	ENSE00001011101.1
112398049	112398138	ENSG00000153498.11	ENST00000414180.5	SPACA7-203	5	ENSE00001011097.1
112399066	112399173	ENSG00000153498.11	ENST00000414180.5	SPACA7-203	6	ENSE00003784844.1
112376388	112376479	ENSG00000153498.11	ENST00000443541.5	SPACA7-204	1	ENSE00001800563.1
112378643	112378731	ENSG00000153498.11	ENST00000443541.5	SPACA7-204	2	ENSE00003587595.1
112393021	112393077	ENSG00000153498.11	ENST00000443541.5	SPACA7-204	3	ENSE00001011101.1
112398049	112398138	ENSG00000153498.11	ENST00000443541.5	SPACA7-204	4	ENSE00001011097.1
112399066	112399173	ENSG00000153498.11	ENST00000443541.5	SPACA7-204	5	ENSE00003784844.1
112401069	112401096	ENSG00000153498.11	ENST00000443541.5	SPACA7-204	6	ENSE00001673398.1
112382278	112382507	ENSG00000153498.11	ENST00000375699.3	SPACA7-202	1	ENSE00001779732.1
112398049	112398138	ENSG00000153498.11	ENST00000375699.3	SPACA7-202	2	ENSE00001011097.1
112399066	112399173	ENSG00000153498.11	ENST00000375699.3	SPACA7-202	3	ENSE00003784844.1
112401069	112401164	ENSG00000153498.11	ENST00000375699.3	SPACA7-202	4	ENSE00001011102.1
112432444	112432521	ENSG00000153498.11	ENST00000375699.3	SPACA7-202	5	ENSE00001011099.1
112434485	112434689	ENSG00000153498.11	ENST00000375699.3	SPACA7-202	6	ENSE00001192675.5
112690329	112690455	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	1	ENSE00001740661.1
112785135	112785257	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	2	ENSE00003471332.1
112804957	112805046	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	3	ENSE00003496443.1
112806213	112806293	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	4	ENSE00003592659.1
112810619	112810726	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	5	ENSE00003681393.1
112816083	112816211	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	6	ENSE00003540345.1
112819304	112819407	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	7	ENSE00003613558.1
112819900	112819950	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	8	ENSE00003559934.1
112823345	112823409	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	9	ENSE00003484183.1
112824344	112824425	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	10	ENSE00003496999.1
112825430	112825580	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	11	ENSE00003654681.1
112826694	112826891	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	12	ENSE00003558741.1
112831375	112831548	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	13	ENSE00003674225.1
112832860	112833023	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	14	ENSE00003676612.1
112834589	112834660	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	15	ENSE00003645419.1
112836178	112836251	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	16	ENSE00003660380.1
112842276	112842379	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	17	ENSE00003647508.1
112851037	112851218	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	18	ENSE00003459752.1
112854279	112854530	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	19	ENSE00003624959.1
112855911	112856085	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	20	ENSE00003574834.1
112857818	112857920	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	21	ENSE00000862484.1
112858145	112858290	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	22	ENSE00000862485.1
112859393	112859452	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	23	ENSE00001769760.1
112860287	112860414	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	24	ENSE00000687268.1
112862440	112862575	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	25	ENSE00003635655.1
112871735	112871800	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	26	ENSE00003466979.1
112873573	112873676	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	27	ENSE00003478041.1
112875776	112875941	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	28	ENSE00003610890.1
112878217	112878303	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	29	ENSE00003568313.1
112881813	112887168	ENSG00000068650.18	ENST00000487903.5	ATP11A-212	30	ENSE00001890303.1
112690329	112690455	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	1	ENSE00001740661.1
112785135	112785257	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	2	ENSE00003471332.1
112804957	112805046	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	3	ENSE00003496443.1
112806213	112806293	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	4	ENSE00003592659.1
112810619	112810726	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	5	ENSE00003681393.1
112816083	112816211	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	6	ENSE00003540345.1
112819304	112819407	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	7	ENSE00003613558.1
112819900	112819950	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	8	ENSE00003559934.1
112823345	112823409	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	9	ENSE00003484183.1
112824344	112824425	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	10	ENSE00003496999.1
112825430	112825580	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	11	ENSE00003654681.1
112826694	112826891	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	12	ENSE00003558741.1
112831375	112831548	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	13	ENSE00003674225.1
112832860	112833023	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	14	ENSE00003676612.1
112834589	112834660	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	15	ENSE00003645419.1
112836178	112836251	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	16	ENSE00003660380.1
112842276	112842379	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	17	ENSE00003647508.1
112851037	112851218	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	18	ENSE00003459752.1
112854279	112854530	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	19	ENSE00003624959.1
112855911	112856085	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	20	ENSE00003574834.1
112857818	112857920	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	21	ENSE00000862484.1
112858145	112858290	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	22	ENSE00000862485.1
112859393	112859452	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	23	ENSE00001769760.1
112860287	112860414	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	24	ENSE00000687268.1
112862440	112862575	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	25	ENSE00003635655.1
112871735	112871800	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	26	ENSE00003466979.1
112873573	112873676	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	27	ENSE00003478041.1
112875776	112875941	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	28	ENSE00003610890.1
112878217	112878303	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	29	ENSE00003568313.1
112881876	112887168	ENSG00000068650.18	ENST00000375645.7	ATP11A-202	30	ENSE00001467710.2
112690329	112690455	ENSG00000068650.18	ENST00000375630.6	ATP11A-201	1	ENSE00001740661.1
112785135	112785257	ENSG00000068650.18	ENST00000375630.6	ATP11A-201	2	ENSE00003471332.1
112804957	112805046	ENSG00000068650.18	ENST00000375630.6	ATP11A-201	3	ENSE00003496443.1
112806213	112806293	ENSG00000068650.18	ENST00000375630.6	ATP11A-201	4	ENSE00003592659.1
112810619	112810726	ENSG00000068650.18	ENST00000375630.6	ATP11A-201	5	ENSE00003681393.1
